No.,種族,分類,タイプ
1,フシギダネ,たねポケモン,草・毒
2,フシギソウ,たねポケモン,草・毒
3,フシギバナ,たねポケモン,草・毒
4,ヒトカゲ,とかげポケモン,炎
5,リザード,かえんポケモン,炎
6,リザードン,かえんポケモン,炎・飛行
7,ゼニガメ,かめのこポケモン,水
8,カメール,かめポケモン,水
9,カメックス,こうらポケモン,水
10,キャタピー,いもむしポケモン,虫
11,トランセル,さなぎポケモン,虫
12,バタフリー,ちょうちょポケモン,虫・飛行
13,ビードル,けむしポケモン,虫
14,コクーン,さなぎポケモン,虫
15,スピアー,どくばちポケモン,毒・虫
16,ポッポ,ことりポケモン,ノーマル・飛行
17,ピジョン,とりポケモン,ノーマル・飛行
18,ピジョット,とりポケモン,ノーマル・飛行
19,コラッタ,ねずみポケモン,ノーマル
20,ラッタ,ねずみポケモン,ノーマル
21,オニスズメ,ことりポケモン,ノーマル・飛行
22,オニドリル,くちばしポケモン,ノーマル・飛行
23,アーボ,へびポケモン,毒
24,アーボック,コブラポケモン,毒
25,ピカチュウ,ねずみポケモン,電気
26,ライチュウ,ねずみポケモン,電気
27,サンド,ねずみポケモン,地面
28,サンドパン,ねずみポケモン,地面
29,ニドラン♀,どくばりポケモン,毒・地面
30,ニドリーナ,どくばりポケモン,毒・地面
31,ニドクイン,ドリルポケモン,毒・地面
32,ニドラン♂,どくばりポケモン,毒・地面
33,ニドリーノ,どくばりポケモン,毒・地面
34,ニドキング,ドリルポケモン,毒・地面
35,ピッピ,ようせいポケモン,フェアリー
36,ピクシー,ようせいポケモン,フェアリー
37,ロコン,きつねポケモン,炎
38,キュウコン,きつねポケモン,炎
39,プリン,ふうせんポケモン,ノーマル・フェアリー
40,プクリン,ふうせんポケモン,ノーマル・フェアリー
41,ズバット,こうもりポケモン,毒・飛行
42,ゴルバット,こうもりポケモン,毒・飛行
43,ナゾノクサ,ざっそうポケモン,草・毒
44,クサイハナ,ざっそうポケモン,草・毒
45,ラフレシア,フラワーポケモン,草・毒
46,パラス,きのこポケモン,草・虫
47,パラセクト,きのこポケモン,草・虫
48,コンパン,こんちゅうポケモン,毒・虫
49,モルフォン,どくがポケモン,毒・虫
50,ディグダ,もぐらポケモン,地面
51,ダグトリオ,もぐらポケモン,地面
52,ニャース,ばけねこポケモン,ノーマル
53,ペルシアン,シャムネコポケモン,ノーマル
54,コダック,あひるポケモン,水
55,ゴルダック,あひるポケモン,水
56,マンキー,ぶたざるポケモン,格闘
57,オコリザル,ぶたざるポケモン,格闘
58,ガーディ,こいぬポケモン,炎
59,ウインディ,でんせつポケモン,炎
60,ニョロモ,おたまポケモン,水
61,ニョロゾ,おたまポケモン,水
62,ニョロボン,おたまポケモン,水・格闘
63,ケーシィ,ねんりきポケモン,エスパー
64,ユンゲラー,ねんりきポケモン,エスパー
65,フーディン,ねんりきポケモン,エスパー
66,ワンリキー,かいりきポケモン,格闘
67,ゴーリキー,かいりきポケモン,格闘
68,カイリキー,かいりきポケモン,格闘
69,マダツボミ,フラワーポケモン,草・毒
70,ウツドン,ハエとりポケモン,草・毒
71,ウツボット,ハエとりポケモン,草・毒
72,メノクラゲ,くらげポケモン,水・毒
73,ドククラゲ,くらげポケモン,水・毒
74,イシツブテ,がんせきポケモン,地面・岩
75,ゴローン,がんせきポケモン,地面・岩
76,ゴローニャ,メガトンポケモン,地面・岩
77,ポニータ,ひのうまポケモン,炎
78,ギャロップ,ひのうまポケモン,炎
79,ヤドン,まぬけポケモン,水・エスパー
80,ヤドラン,やどかりポケモン,水・エスパー
81,コイル,じしゃくポケモン,電気・鋼
82,レアコイル,じしゃくポケモン,電気・鋼
83,カモネギ,かるがもポケモン,ノーマル・飛行
84,ドードー,ふたごどりポケモン,ノーマル・飛行
85,ドードリオ,みつごどりポケモン,ノーマル・飛行
86,パウワウ,あしかポケモン,水・氷
87,ジュゴン,あしかポケモン,水・氷
88,ベトベター,ヘドロポケモン,毒
89,ベトベトン,ヘドロポケモン,毒
90,シェルダー,にまいがいポケモン,水
91,パルシェン,にまいがいポケモン,水・氷
92,ゴース,ガスじょうポケモン,毒・ゴースト
93,ゴースト,ガスじょうポケモン,毒・ゴースト
94,ゲンガー,シャドーポケモン,毒・ゴースト
95,イワーク,いわへぴポケモン,地面・岩
96,スリープ,さいみんポケモン,エスパー
97,スリーパー,さいみんポケモン,エスパー
98,クラブ,さわがにポケモン,水
99,キングラー,はさみポケモン,水
100,ビリリダマ,ボールポケモン,電気
101,マルマイン,ボールポケモン,電気
102,タマタマ,たまごポケモン,草・エスパー
103,ナッシー,やしのみポケモン,草・エスパー
104,カラカラ,こどくポケモン,地面
105,ガラガラ,ほねずきポケモン,地面
106,サワムラー,キックポケモン,格闘
107,エビワラー,パンチポケモン,格闘
108,ベロリンガ,なめまわしポケモン,ノーマル
109,ドガース,どくガスポケモン,毒
110,マタドガス,どくガスポケモン,毒
111,サイホーン,とげとげポケモン,地面・岩
112,サイドン,ドリルポケモン,地面・岩
113,ラッキー,たまごポケモン,ノーマル
114,モンジャラ,ツルじょうポケモン,草
115,ガルーラ,おやこポケモン,ノーマル
116,タッツー,ドラゴンポケモン,水
117,シードラ,ドラゴンポケモン,水
118,トサキント,きんぎょポケモン,水
119,アズマオウ,きんぎょポケモン,水
120,ヒトデマン,ほしがたポケモン,水
121,スターミー,なぞのポケモン,水・エスパー
122,バリヤード,バリアーポケモン,エスパー・フェアリー
123,ストライク,かまきりポケモン,虫・飛行
124,ルージュラ,ひとがたポケモン,氷・エスパー
125,エレブー,でんげきポケモン,電気
126,ブーバー,ひふきポケモン,炎
127,カイロス,くわがたポケモン,虫
128,ケンタロス,あばれうしポケモン,ノーマル
129,コイキング,さかなポケモン,水
130,ギャラドス,きょうあくポケモン,水・飛行
131,ラプラス,のりものポケモン,水・氷
132,メタモン,へんしんポケモン,ノーマル
133,イーブイ,しんかポケモン,ノーマル
134,シャワーズ,あわはきポケモン,水
135,サンダース,かみなりポケモン,電気
136,ブースター,ほのおポケモン,炎
137,ポリゴン,バーチャルポケモン,ノーマル
138,オムナイト,うずまきポケモン,水・岩
139,オムスター,うずまきポケモン,水・岩
140,カブト,こうらポケモン,水・岩
141,カブトプス,こうらポケモン,水・岩
142,プテラ,かせきポケモン,岩・飛行
143,カビゴン,いねむりポケモン,ノーマル
144,フリーザー,れいとうポケモン,氷・飛行
145,サンダー,でんげきポケモン,電気・飛行
146,ファイヤー,かえんポケモン,炎・飛行
147,ミニリュウ,ドラゴンポケモン,ドラゴン
148,ハクリュウ,ドラゴンポケモン,ドラゴン
149,カイリュー,ドラゴンポケモン,ドラゴン
150,ミュウツー,いでんしポケモン,エスパー
151,ミュウ,しんしゅポケモン,エスパー
